,0
Name,"MEDICAL PROPERTIES TRUST, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Healthcare Facilities
Country,US
IPO,"Jul 8, 2005"
Insider Percentage,1.05%
Institution Percentage,83.77%
