,0
Name,"SB FINANCIAL GROUP, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Nov 6, 2001"
Insider Percentage,9.59%
Institution Percentage,51.20%
