,0
Name,MINERALS TECHNOLOGIES INC.
Currency,USD
Sector,Basic Materials
Industry,Specialty Chemicals
Country,US
IPO,"Oct 23, 1992"
Insider Percentage,1.04%
Institution Percentage,97.83%
