,0
Name,KHOSLA VENTURES ACQUISITION CO.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Mar 3, 2021"
Insider Percentage,- -
Institution Percentage,87.95%
