,0
Name,"FORTE BIOSCIENCES, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Apr 12, 2017"
Insider Percentage,9.40%
Institution Percentage,37.38%
