,0
Name,"XCEL BRANDS, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Apparel Manufacturing
Country,US
IPO,"Mar 20, 2001"
Insider Percentage,65.42%
Institution Percentage,16.97%
