,0
Name,FINTECH ECOSYSTEM DEVELOPMENT CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Jan 11, 2022"
Insider Percentage,11.25%
Institution Percentage,13.22%
