,0
Name,"HELIX ENERGY SOLUTIONS GROUP, INC."
Currency,USD
Sector,Energy
Industry,Oil & Gas Equipment & Services
Country,US
IPO,"Jul 1, 1997"
Insider Percentage,6.15%
Institution Percentage,87.54%
