,0
Name,"GRUPO TELEVISA, S.A.B."
Currency,USD
Sector,Communication Services
Industry,Broadcasting
Country,MX
IPO,"Feb 11, 2013"
Insider Percentage,- -
Institution Percentage,45.61%
