,0
Name,ALTRA INDUSTRIAL MOTION CORP.
Currency,USD
Sector,Industrials
Industry,Specialty Industrial Machinery
Country,US
IPO,"Dec 14, 2006"
Insider Percentage,1.03%
Institution Percentage,102.21%
