,0
Name,AERCAP HOLDINGS N.V.
Currency,USD
Sector,Industrials
Industry,Rental & Leasing Services
Country,IE
IPO,"Nov 20, 2006"
Insider Percentage,2.71%
Institution Percentage,100.67%
