,0
Name,TUATARA CAPITAL ACQUISITION CORPORATION
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Apr 5, 2021"
Insider Percentage,- -
Institution Percentage,86.87%
