,0
Name,THE HOWARD HUGHES CORPORATION
Currency,USD
Sector,Real Estate
Industry,Real Estate—Diversified
Country,US
IPO,"Nov 5, 2010"
Insider Percentage,0.86%
Institution Percentage,93.79%
