,0
Name,"TIMBERLAND BANCORP, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Jan 13, 1998"
Insider Percentage,13.04%
Institution Percentage,56.93%
