,0
Name,ARTISAN PARTNERS ASSET MANAGEMENT INC.
Currency,USD
Sector,Financial Services
Industry,Asset Management
Country,US
IPO,"Mar 7, 2013"
Insider Percentage,4.10%
Institution Percentage,80.86%
