,0
Name,HONEYWELL INTERNATIONAL INC.
Currency,USD
Sector,Industrials
Industry,Conglomerates
Country,US
IPO,"Sep 19, 1985"
Insider Percentage,0.09%
Institution Percentage,75.50%
