,0
Name,"VIR BIOTECHNOLOGY, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Oct 11, 2019"
Insider Percentage,13.43%
Institution Percentage,74.35%
