,0
Name,"BLOOMIN' BRANDS, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Restaurants
Country,US
IPO,"Aug 8, 2012"
Insider Percentage,4.32%
Institution Percentage,109.63%
