,0
Name,"OLD SECOND BANCORP, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Nov 11, 1993"
Insider Percentage,4.60%
Institution Percentage,52.45%
