,0
Name,"MESO NUMISMATICS, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Specialty Retail
Country,US
IPO,"Sep 13, 1999"
Insider Percentage,5.00%
Institution Percentage,- -
