,0
Name,TRANSACT TECHNOLOGIES INCORPORATED
Currency,USD
Sector,Technology
Industry,Computer Hardware
Country,US
IPO,"Aug 22, 1996"
Insider Percentage,3.38%
Institution Percentage,62.62%
