,0
Name,MELCO RESORTS & ENTERTAINMENT LIMITED
Currency,USD
Sector,Consumer Cyclical
Industry,Resorts & Casinos
Country,HK
IPO,"Dec 7, 2011"
Insider Percentage,- -
Institution Percentage,41.85%
