,0
Name,EMERSON ELECTRIC CO.
Currency,USD
Sector,Industrials
Industry,Specialty Industrial Machinery
Country,US
IPO,"Sep 5, 1944"
Insider Percentage,0.77%
Institution Percentage,75.46%
