,0
Name,"LAUREATE EDUCATION, INC."
Currency,USD
Sector,Consumer Defensive
Industry,Education & Training Services
Country,US
IPO,"Feb 1, 2017"
Insider Percentage,0.89%
Institution Percentage,78.78%
