,0
Name,"NEWEGG COMMERCE, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Internet Retail
Country,CN
IPO,"Apr 22, 2010"
Insider Percentage,96.82%
Institution Percentage,0.67%
