,0
Name,GOLDEN MINERALS COMPANY
Currency,USD
Sector,Basic Materials
Industry,Other Precious Metals & Mining
Country,US
IPO,"Nov 25, 1997"
Insider Percentage,1.60%
Institution Percentage,33.15%
