,0
Name,HEALTH ASSURANCE ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Nov 13, 2020"
Insider Percentage,- -
Institution Percentage,4.55%
