,0
Name,ZOMEDICA CORP.
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—Specialty & Generic
Country,US
IPO,"Oct 28, 2013"
Insider Percentage,2.63%
Institution Percentage,14.68%
