,0
Name,WHEELS UP EXPERIENCE INC.
Currency,USD
Sector,Industrials
Industry,Airports & Air Services
Country,US
IPO,"Nov 18, 2020"
Insider Percentage,8.53%
Institution Percentage,58.79%
