,0
Name,ARYA SCIENCES ACQUISITION CORP IV
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Feb 26, 2021"
Insider Percentage,3.23%
Institution Percentage,103.50%
