,0
Name,"DOUGLAS DYNAMICS, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Auto Parts
Country,US
IPO,"May 5, 2010"
Insider Percentage,2.55%
Institution Percentage,93.93%
