,0
Name,GOLDEN PATH ACQUISITION CORPORATION
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Jul 30, 2021"
Insider Percentage,45.80%
Institution Percentage,71.98%
