,0
Name,"CAPITAL PROPERTIES, INC."
Currency,USD
Sector,Real Estate
Industry,Real Estate Services
Country,US
IPO,"Jun 24, 1994"
Insider Percentage,52.37%
Institution Percentage,14.10%
