,0
Name,IMPERIAL OIL LIMITED
Currency,USD
Sector,Energy
Industry,Oil & Gas Integrated
Country,CA
IPO,"Mar 17, 1980"
Insider Percentage,70.55%
Institution Percentage,22.67%
