,0
Name,"HAWAIIAN ELECTRIC INDUSTRIES, INC."
Currency,USD
Sector,Utilities
Industry,Utilities—Diversified
Country,US
IPO,"Jan 1, 1981"
Insider Percentage,0.90%
Institution Percentage,56.43%
