,0
Name,"PHILLIPS EDISON & COMPANY, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Retail
Country,US
IPO,"Jul 15, 2021"
Insider Percentage,0.41%
Institution Percentage,27.69%
