,0
Name,"SUMMIT FINANCIAL GROUP, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Jan 6, 1999"
Insider Percentage,9.98%
Institution Percentage,36.22%
