,0
Name,TENCENT HOLDINGS LIMITED
Currency,USD
Sector,Communication Services
Industry,Internet Content & Information
Country,CN
IPO,"Oct 20, 2008"
Insider Percentage,- -
Institution Percentage,0.61%
