,0
Name,"DYNE THERAPEUTICS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Jul 22, 2019"
Insider Percentage,4.08%
Institution Percentage,102.26%
