,0
Name,"TANGER FACTORY OUTLET CENTERS, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Retail
Country,US
IPO,"May 28, 1993"
Insider Percentage,2.62%
Institution Percentage,83.95%
