,0
Name,"AMERICAN INTERNATIONAL GROUP, INC."
Currency,USD
Sector,Financial Services
Industry,Insurance—Diversified
Country,US
IPO,"Oct 8, 1984"
Insider Percentage,0.15%
Institution Percentage,94.37%
