,0
Name,DATA KNIGHTS ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,GB
IPO,"Jun 24, 2021"
Insider Percentage,- -
Institution Percentage,88.59%
