,0
Name,ABRAXAS PETROLEUM CORPORATION
Currency,USD
Sector,Energy
Industry,Oil & Gas E&P
Country,US
IPO,"May 7, 1991"
Insider Percentage,2.47%
Institution Percentage,0.14%
