,0
Name,DEFENSE TECHNOLOGIES INTERNATIONAL CORP.
Currency,USD
Sector,Industrials
Industry,Security & Protection Services
Country,US
IPO,"Jan 2, 2013"
Insider Percentage,1.74%
Institution Percentage,- -
