,0
Name,THE ESTÉE LAUDER COMPANIES INC.
Currency,USD
Sector,Consumer Defensive
Industry,Household & Personal Products
Country,US
IPO,"Nov 17, 1995"
Insider Percentage,0.66%
Institution Percentage,91.34%
