,0
Name,"ALTEROLA BIOTECH, INC."
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—Specialty & Generic
Country,US
IPO,"May 5, 2010"
Insider Percentage,80.62%
Institution Percentage,- -
