,0
Name,"DONNELLEY FINANCIAL SOLUTIONS, INC."
Currency,USD
Sector,Financial Services
Industry,Capital Markets
Country,US
IPO,"Sep 21, 2016"
Insider Percentage,3.59%
Institution Percentage,93.76%
