,0
Name,G. WILLI-FOOD INTERNATIONAL LTD.
Currency,USD
Sector,Consumer Defensive
Industry,Food Distribution
Country,IL
IPO,"Nov 13, 2013"
Insider Percentage,71.70%
Institution Percentage,9.35%
