,0
Name,OCWEN FINANCIAL CORPORATION
Currency,USD
Sector,Financial Services
Industry,Mortgage Finance
Country,US
IPO,"Sep 25, 1996"
Insider Percentage,2.94%
Institution Percentage,60.42%
