,0
Name,CYBERARK SOFTWARE LTD.
Currency,USD
Sector,Technology
Industry,Software—Infrastructure
Country,IL
IPO,"Sep 24, 2014"
Insider Percentage,0.10%
Institution Percentage,94.43%
