,0
Name,VINCE HOLDING CORP.
Currency,USD
Sector,Consumer Cyclical
Industry,Apparel Manufacturing
Country,US
IPO,"Nov 22, 2013"
Insider Percentage,3.40%
Institution Percentage,77.02%
