,0
Name,"CELSIUS HOLDINGS, INC."
Currency,USD
Sector,Consumer Defensive
Industry,Beverages—Non-Alcoholic
Country,US
IPO,"Oct 10, 2006"
Insider Percentage,48.38%
Institution Percentage,47.49%
