,0
Name,"CARLOTZ, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Auto & Truck Dealerships
Country,US
IPO,"May 9, 2019"
Insider Percentage,18.74%
Institution Percentage,49.98%
