,0
Name,LPL FINANCIAL HOLDINGS INC.
Currency,USD
Sector,Financial Services
Industry,Capital Markets
Country,US
IPO,"Nov 18, 2010"
Insider Percentage,0.60%
Institution Percentage,97.71%
