,0
Name,"KRYSTAL BIOTECH, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Sep 20, 2017"
Insider Percentage,20.55%
Institution Percentage,77.66%
