,0
Name,"INHIBITOR THERAPEUTICS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Oct 30, 1997"
Insider Percentage,79.33%
Institution Percentage,- -
