,0
Name,"BANCO SANTANDER, S.A."
Currency,USD
Sector,Financial Services
Industry,Banks—Diversified
Country,ES
IPO,"Jul 30, 1987"
Insider Percentage,0.00%
Institution Percentage,1.94%
