,0
Name,REX AMERICAN RESOURCES CORPORATION
Currency,USD
Sector,Basic Materials
Industry,Specialty Chemicals
Country,US
IPO,"Jul 18, 1984"
Insider Percentage,11.48%
Institution Percentage,83.11%
