,0
Name,MOUNT RAINIER ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Jan 3, 2022"
Insider Percentage,18.25%
Institution Percentage,10.16%
