,0
Name,"CONAGRA BRANDS, INC."
Currency,USD
Sector,Consumer Defensive
Industry,Packaged Foods
Country,US
IPO,"Jan 9, 1973"
Insider Percentage,0.44%
Institution Percentage,85.67%
