,0
Name,SPORTSMAP TECH ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Nov 16, 2021"
Insider Percentage,24.02%
Institution Percentage,60.46%
