,0
Name,"IMAGO BIOSCIENCES, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Jul 16, 2021"
Insider Percentage,4.54%
Institution Percentage,74.54%
