,0
Name,SILVERBOX ENGAGED MERGER CORP I
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Apr 19, 2021"
Insider Percentage,- -
Institution Percentage,70.50%
