,0
Name,BANK OF SOUTH CAROLINA CORPORATION
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Oct 23, 1986"
Insider Percentage,34.56%
Institution Percentage,8.88%
